gstin,business_age_days,state_risk_proxy,filing_delay_days,late_filing_ratio,avg_turnover,turnover_volatility,turnover_trend,filing_months_observed,transaction_count,avg_ticket_size,monthly_inflow,monthly_outflow,cashflow_variance,upi_months_observed,logistics_activity,avg_consignment_value,distance_avg,eway_months_observed,avg_balance,min_balance,bank_inflow,bank_outflow,cashflow_stability,bounce_indicator,bank_months_observed,inflow_outflow_ratio,filing_regularity,net_flow,net_flow_ratio,balance_buffer_ratio,invoice_velocity_proxy,digital_activity_index,cashflow_health,turnover_momentum,bounce_rate_proxy,source_coverage_count,data_coverage_ratio,default_label,proxy_risk_prob
29ABCDE1553Z3,289,0.7,2.3333333333333335,0.3333333333333333,70148.74247586222,15360.30648350048,14152.034974615468,3.0,364.0,35.924800969508595,1250.9955996085835,1364.3299109716427,4111.349460909493,5.0,14.0,12215.193837032904,560.4883088182124,5.0,3722.4035071202297,1548.475412290945,322558.9365295456,352023.94530605455,10887.034111741079,1.0,7.0,0.9162982826327576,0.6666666666666667,-113.33431136305921,-0.09059529178081818,2.7283749166425766,11.15838741447415,8.607947554684701,0.0,0.2017403696027114,1.0,4,0.20833333333333334,1,0.9676938136844149
29ABCDE1554Z4,1246,0.3,4.681818181818182,0.36363636363636365,45721.24829195053,11624.952578869545,592.3343482789687,22.0,968.0,27.440727243924684,914.7727055089538,982.5575782138386,1319.3231297301159,14.0,33.0,5610.2675604239275,833.2781295996654,19.0,3808.2205524615792,980.2776174002012,629329.9798235587,688335.1838724095,8715.418786455402,1.0,21.0,0.914278384381136,0.6363636363636364,-67.78487270488483,-0.0741002352788513,3.875824314931678,10.730340291939198,10.402625136506927,0.0,0.012955057338754055,1.0,4,0.7916666666666666,1,0.8691003357115719
29ABCDE1555Z5,680,0.3,7.0625,0.4375,351617.2780506002,86442.47351676608,4225.439623264517,16.0,1218.0,163.76590414723694,6221.738578458957,6244.940874749454,114851.3921257019,16.0,53.0,33488.83741163022,765.8395909236489,17.0,8467.030763989766,1160.7466461225495,4108702.8105783057,4160629.345558962,59238.26975632077,1.0,18.0,0.9875195479654821,0.5625,-23.202296290497543,-0.0037292303425973334,1.3558224062977156,12.770301428796348,11.094770176045547,0.0,0.012017121654456337,1.0,4,0.6979166666666666,1,0.9675862609167848
29ABCDE1556Z6,721,0.3,0.5,0.05,159016.15602402974,35305.2554200282,3680.271528614633,20.0,1176.0,85.9135237341571,3279.56498993552,3035.0790045250264,36698.93622578277,16.0,21.0,16318.683183362178,469.01074247363084,13.0,11891.937718953259,1649.0171981539497,2161337.1777123976,1998213.6769746924,25695.892680564117,1.0,19.0,1.081634663308218,0.95,244.4859854104934,0.0745482971555018,3.9181641404469083,11.976767374903833,10.161766560618592,1.276207564408837,0.02314386460325383,1.0,4,0.7083333333333334,0,0.5071454515600372
29ABCDE1557Z7,1360,0.3,1.7916666666666667,0.08333333333333333,172991.5457582928,39506.45626344703,1650.9098793723897,24.0,1438.0,74.33504254391997,3241.840669260892,3046.0294000424556,15097.098672911,17.0,62.0,21976.83977241974,635.7428286667774,20.0,13062.901394474833,2235.277887069321,2912633.9694753615,2726698.2224105806,33682.97070754802,0.0,21.0,1.0681908051050848,0.9166666666666666,195.81126921843634,0.0604012624911265,4.2885014157423305,12.061003784449243,11.4148384332789,1.5935898420226444,0.009543242872898467,0.0,4,0.8541666666666666,0,0.3255651164064893
29ABCDE1558Z8,898,0.3,1.5909090909090908,0.09090909090909091,176494.99766645415,33664.30732606818,2558.824187310814,22.0,1238.0,79.40551651899234,3359.057298951842,3194.544664415659,50673.374580547235,15.0,1.0,6293.540959263415,936.9342453509927,1.0,12357.602790971097,2919.646876971042,3159454.973112421,3006958.2228154326,25304.483181168383,1.0,24.0,1.0507146222185304,0.9090909090909091,164.51263453618276,0.04897583455558117,3.8683455982392814,12.08105347898764,7.815207062189088,0.7308109713568731,0.014497916219871081,1.0,4,0.6458333333333334,0,0.6859308518317421
29ABCDE1559Z9,547,0.3,0.0,0.0,625140.7601917138,110393.95271034985,11915.603298325097,12.0,1066.0,246.03604405099776,12041.913821467839,9814.288091729126,600580.3973753935,12.0,1.0,58503.93324614497,315.7912330891244,1.0,100346.2231633378,23873.837253020396,6364219.161025871,5285299.658295874,107430.01276997899,0.0,12.0,1.2041359189609073,1.0,2227.625729738713,0.18498934328589792,10.22450352235975,13.34573371930635,7.665753431861699,2.874460118522581,0.019060642012894657,0.0,4,0.3854166666666667,1,0.8609062972531311
29ABCDE1560Z0,151,0.3,5.5,0.5,19434.847453361825,27.368494343791838,38.70489588272176,2.0,116.0,18.861277744435018,533.6361423372194,560.3179668400114,164.14310844919922,2.0,17.0,9095.94417521319,616.3493178278623,11.0,3946.413760033278,2793.233571664939,30983.491431350794,32512.918582117298,1124.9341195789093,1.0,2.0,0.9529594014482687,0.5,-26.681824502791983,-0.05000003258012273,7.043168332241083,9.874874446830752,7.652545692693921,0.0,0.001991417970098698,1.0,4,0.17708333333333334,1,0.943240637652148
29ABCDE1561Z1,324,0.3,0.0,0.0,65204.0927924719,24804.36052802519,-35078.663064725086,2.0,444.0,21.515336154803,974.2926831699535,936.2691673765527,496.78112169964373,5.0,7.0,5703.576199353886,569.2940242736314,6.0,4325.269776513988,1011.4071372119629,310993.2526069759,295323.87303498725,12327.077111505492,1.0,7.0,1.053058289568525,1.0,38.02351579340086,0.0390267898448008,4.619686226166661,11.08529285517828,8.177515823846075,1.7042490470832083,-0.5379742833335099,1.0,4,0.20833333333333334,1,0.98
29ABCDE1562Z2,1412,0.7,0.34782608695652173,0.043478260869565216,50606.20761754354,8123.158319756476,-172.33842533362835,23.0,1296.0,22.210963368389766,918.3468275796448,880.741205259926,3271.4279895709983,16.0,15.0,6002.119414282706,705.9648798530883,14.0,4026.7858347890688,1131.2922177528335,795252.6052521768,768130.5236141308,6199.986938681958,1.0,21.0,1.035309209573438,0.9565217391304348,37.605622319718805,0.04094925924536654,4.5720420604150975,10.83184928816597,9.940397906556225,0.6573818825262524,-0.003405412656553794,1.0,4,0.7708333333333334,0,0.6144075438448978
29ABCDE1563Z3,1209,0.3,0.0,0.0,390082.6054621588,92876.98492383168,5504.944688832426,24.0,890.0,206.18678707404698,7044.171706895087,7071.692946635822,103724.06631697899,13.0,56.0,46356.837630147485,541.2870464978901,18.0,14763.442128640118,1284.4136608311182,5613367.55973907,5535719.820042166,67975.24396812348,1.0,22.0,1.0140266744382147,1.0,-27.521239740735837,-0.003906951858342275,2.0876814420602705,12.87411636811112,10.835395695305358,0.0,0.014112217513756676,1.0,4,0.8020833333333334,1,0.9093687114732865
29ABCDE1564Z4,920,0.3,0.4166666666666667,0.041666666666666664,165330.41373138418,44855.266342724244,2203.0060897347803,24.0,1676.0,61.32652797725817,2923.4640778785574,2786.7170826705924,17032.953384529203,18.0,17.0,9095.94417521319,616.3493178278623,11.0,11222.011039655836,1397.8321847727962,2903045.330538237,2770985.4915365763,28822.357943221643,1.0,22.0,1.0476580766680343,0.9583333333333334,136.74699520796503,0.04677567145179254,4.026964599112248,12.015707306475893,10.315133519719375,1.0477557792064547,0.013324788314663718,1.0,4,0.78125,0,0.47039393877973545
29ABCDE1565Z5,1335,0.7,1.5416666666666667,0.16666666666666666,139257.55307799738,36554.85732234252,480.9570645955899,24.0,812.0,90.3304302716864,2567.1710069162646,2671.993948841546,18302.78754255767,14.0,92.0,19081.19391674182,572.5143259693841,23.0,3675.40116874112,973.9330465026552,1398862.7377491596,1465579.4177935745,18641.595811635427,1.0,20.0,0.954477608490943,0.8333333333333334,-104.82294192528161,-0.04083208389424628,1.3755275045943143,11.844087578366425,11.233330602701066,0.0,0.003453698562602546,1.0,4,0.84375,1,0.9296920540796375
29ABCDE1566Z6,726,0.7,0.0,0.0,44329.74193327295,8110.89437521698,506.16333291339004,18.0,1416.0,20.28655626720232,900.4379658989909,789.3128384750378,3354.143864177425,17.0,3.0,6337.3302215043595,777.3725052888485,3.0,5089.743241748218,1523.3240664415598,706247.5682097794,629605.0067949689,8118.469110940662,1.0,19.0,1.1217311815942552,1.0,111.12512742395313,0.12341230782401161,6.448321873975425,10.699433664194418,8.64259160081057,1.9184774487265375,0.011417885441107029,1.0,4,0.59375,0,0.5069293000251708
29ABCDE1567Z7,1541,0.3,2.0833333333333335,0.125,413168.45837918314,113354.81028830669,-11832.30551187226,24.0,1704.0,169.9762184035694,7313.472260304787,7168.501547679329,104398.56644077689,20.0,2.0,53233.878018373754,609.6157051580228,2.0,15683.749373687911,1289.3697636902377,6458123.989402543,6390960.364530427,96296.6394038507,1.0,21.0,1.0105091599761549,0.875,144.97071262545796,0.019822419155441817,2.1878699850131493,12.931613098634173,8.539932678385727,0.44867402342175333,-0.028637899708969416,1.0,4,0.6979166666666666,1,0.98
29ABCDE1568Z8,1389,0.3,1.1363636363636365,0.045454545454545456,85865.57545041734,16366.442042235461,-902.5652951980708,22.0,1172.0,44.040873009183336,1555.1602246399589,1312.389951291312,5113.392431736742,18.0,25.0,10917.820907236732,760.6255166634434,13.0,9305.23830035888,2591.9727646918236,752131.4442897819,653316.4530661562,11754.239573922656,0.0,14.0,1.151251343449052,0.9545454545454546,242.77027334864692,0.15610627734827234,7.090299869488555,11.36054992224262,10.325416386674958,3.3946771956097064,-0.01051125295801795,0.0,4,0.6979166666666666,0,0.1811224795756142
29ABCDE1569Z9,1485,0.3,1.1304347826086956,0.08695652173913043,64879.517349058224,13776.791779402552,-1232.33354338549,23.0,1540.0,27.908052604736536,1203.4745899586562,1184.2143551132474,4179.153000525849,18.0,30.0,8290.274829139631,591.4066637524237,16.0,4026.022237864528,956.0428825952301,1147845.3440889958,1127843.435060156,11054.480999849095,1.0,23.0,1.0177346504018734,0.9130434782608696,19.26023484540883,0.016003856671432084,3.3997411199085796,11.080302662694898,10.774174039805262,0.29789656078312615,-0.018993892060932802,1.0,4,0.8333333333333334,0,0.75265720082322
29ABCDE1570Z0,1125,0.3,0.25,0.041666666666666664,434835.37268556206,84352.16594289325,984.6413930441275,24.0,1902.0,163.83444899227308,7849.827188149208,6988.892906293812,131129.45742417307,21.0,10.0,50044.35902101499,740.6835349186813,8.0,51134.906759113735,9876.658333585894,6941078.918139936,6120320.56458424,70313.32361684016,1.0,21.0,1.134103817748548,0.9583333333333334,860.934281855396,0.10967557134953726,7.316596125412718,12.982725084561045,9.94908214009452,2.3774873421297844,0.0022643951952845015,1.0,4,0.7708333333333334,0,0.41495434245810714
29ABCDE1571Z1,448,0.7,3.7,0.2,44532.28507225105,7232.466113304963,2182.699274221886,10.0,748.0,25.508263408665524,883.7144969820783,850.8474148071772,2107.5383649355667,11.0,15.0,5900.038042872333,437.43963157396234,11.0,3846.2430783915847,1064.8540994833356,358726.89437580644,346454.17429444613,5913.167532116751,1.0,12.0,1.035423790480671,0.8,32.86708217490116,0.0371919689980685,4.520485120429305,10.703992167709048,9.391327705757,0.7157648991410802,0.049012761368954987,1.0,4,0.4583333333333333,0,0.7569594864645875
29ABCDE1572Z2,1296,0.3,0.75,0.041666666666666664,89022.46176356717,14640.09555309543,786.0021734537073,24.0,1910.0,35.6286134539351,1715.72033845579,1686.8122463950126,9194.01129648378,20.0,1.0,14954.298061803644,808.1170467783483,1.0,6746.03107632991,1252.4703721101282,1685949.9407937347,1660280.2458112626,15119.14830929599,1.0,21.0,1.0154610614968373,0.9583333333333334,28.908092060777335,0.0168489534178954,3.99927798173582,11.396655229294844,8.248529124800218,0.3014694409211723,0.008829157593772414,1.0,4,0.6875,0,0.6130872446449994
29ABCDE1573Z3,122,0.7,0.0,0.0,85217.53632558041,17781.066920135112,0.0,1.0,68.0,46.8765762357983,1599.7083299382766,1587.8988540960074,6039.475649747926,1.0,1.0,12630.905180040561,849.993846331612,1.0,5099.835971197575,1415.0497213365913,875352.4737232503,861859.3513187189,12770.018351785744,1.0,19.0,1.04084716962067,1.0,11.809475842269194,0.007382268143046334,3.211688173993247,11.35297425166093,4.927253685157205,0.15194802275073419,0.0,1.0,4,0.22916666666666666,1,0.9597768743409114
29ABCDE1574Z4,1163,0.7,2.8260869565217392,0.21739130434782608,71078.67561004886,14711.134626163835,53.81623514482202,23.0,992.0,48.26216218786098,1348.9111274437248,1310.870255353947,5637.841942273146,18.0,51.0,8604.337193697196,579.0234633331518,20.0,3783.426663792506,1102.625424068291,603368.6831688129,587251.6674106837,9505.782965951517,1.0,17.0,1.027444819065721,0.782608695652174,38.04087208977785,0.02820117005177932,2.8861946087646535,11.171556718527853,10.8519743826266,0.5065887067024586,0.0007571255029365072,1.0,4,0.8125,0,0.6803257420339242
29ABCDE1575Z5,1488,0.3,3.3043478260869565,0.17391304347826086,63198.867245449976,11753.452859789973,-180.6588255111201,23.0,1572.0,28.212504312976858,1206.9129952030787,1127.3005195337437,1911.3234214002837,19.0,21.0,6370.741763579145,563.2783098564471,12.0,4895.169744969981,1128.2000074184364,1029016.6715861827,964720.3666344607,9389.039856027299,0.0,20.0,1.0666476081312837,0.8260869565217391,79.61247566933503,0.0659637239683041,4.342382230955278,11.054057479586065,10.451782356416594,1.8205409709431182,-0.002858531724591977,0.0,4,0.7708333333333334,0,0.45624334264637195
29ABCDE1576Z6,1067,0.7,2.5217391304347827,0.2608695652173913,47363.01497640596,18081.66721017709,196.71373877608036,23.0,1338.0,20.940598373844573,819.033093893331,829.115178118671,1198.8168192750038,17.0,11.0,7526.454377805759,676.8781875981393,10.0,3614.569254536184,1010.5210546736221,582732.8722358716,582902.2419286849,11831.520372031935,1.0,18.0,0.9997094372252664,0.7391304347826086,-10.08208422533994,-0.012309739741301598,4.359550216820216,10.76561804164888,9.684584995479172,0.0,0.004153231918241557,1.0,4,0.7083333333333334,1,0.7874448245690737
29ABCDE1577Z7,469,0.3,0.0,0.0,47134.22507881649,9098.070368350727,901.5413648180748,11.0,738.0,23.67940300093465,883.1217655108554,864.4181759581215,3402.03489272079,10.0,18.0,6330.795646313082,496.1296465946064,10.0,4053.001159969516,1773.5818783109726,401991.83992008056,390788.76635884953,8519.844096901565,0.0,12.0,1.0286678495536477,1.0,18.703589552733888,0.021178947550810852,4.688704232158431,10.760775879013853,9.549736900114642,0.32062085088455333,0.019126701173285486,0.0,4,0.4479166666666667,0,0.5241293263582966
29ABCDE1578Z8,1399,0.7,0.625,0.041666666666666664,502448.32295697,110531.50600901537,807.8581855499606,24.0,1572.0,212.10606421476407,9253.481417813076,9270.448190276318,251330.21791326112,18.0,4.0,63426.87537375449,693.7261142185857,4.0,22386.213696971852,4549.829912423419,7305187.084238307,7270059.157157515,100785.39025184655,1.0,18.0,1.004831862619193,0.9583333333333334,-16.966772463241796,-0.0018335555773182329,2.4147930323856976,13.127250063992806,8.970177815492377,0.0,0.001607840131608946,1.0,4,0.6666666666666666,1,0.9624349016784247
29ABCDE1579Z9,1449,0.3,2.5416666666666665,0.125,291880.84169243736,53460.6855645714,-1314.746508885534,24.0,1062.0,179.8829749100611,6178.498083893387,5058.897172252784,84181.31570500018,17.0,63.0,38128.89128978779,621.8211525908335,20.0,40562.85900867704,9041.020197007958,3712962.7189442683,3038553.1182923224,42782.290834505395,1.0,20.0,1.2219509004440134,0.875,1119.600911640603,0.18120923506624856,8.01812284921655,12.584104347618583,11.12773346170162,3.8588047931141456,-0.004504379242169209,1.0,4,0.84375,0,0.16599070973230756
29ABCDE1580Z0,322,0.3,5.625,0.375,34279.36051387633,4758.21356317058,189.3038059822547,8.0,552.0,18.44214242853682,736.6925270026007,717.6021330763025,1082.7630522733768,7.0,5.0,5055.148612788105,487.10433389205065,5.0,3424.2971630923366,1313.2131560983394,215673.23639026054,209212.28501361381,3953.399435652333,1.0,8.0,1.0308822752747349,0.625,19.090393926298248,0.025913652204362394,4.771860346084328,10.442327889397266,8.10711747075039,0.5798928040774859,0.0055222233122556134,1.0,4,0.2916666666666667,1,0.8561348965720067
29ABCDE1581Z1,695,0.3,0.0,0.0,63069.45458215174,14950.779976784099,1834.7186638835967,17.0,1326.0,22.681292088347753,1064.5287637944534,940.4974568154878,2736.6403626710903,15.0,22.0,7280.446883438894,525.7226351567281,16.0,7101.733465683625,1837.9381805739508,780279.0437811106,681811.4252470245,9379.62548636476,0.0,16.0,1.1444206050058645,1.0,124.03130697896563,0.11651287517761658,7.551039520861654,11.05200770721301,10.326170250261356,2.37051726344842,0.029089986365863334,0.0,4,0.6666666666666666,0,0.28048590122302125
29ABCDE1582Z2,1056,0.3,0.6363636363636364,0.045454545454545456,42505.55020547731,8242.547504715609,-496.8754866999357,22.0,1538.0,16.927724311548374,821.1788769191585,805.998622528429,1403.952912124167,16.0,3.0,5346.840731521909,634.9523506316259,3.0,3824.739483912721,1038.9398702628237,826753.5555995492,803964.9867946779,7625.446607098216,1.0,23.0,1.0283452254503356,0.9545454545454546,15.180254390729488,0.018485928970411056,4.745342457179963,10.657413465518678,8.72518249495877,0.4049936045469884,-0.011689386325120059,1.0,4,0.6666666666666666,0,0.7483389495244002
29ABCDE1583Z3,457,0.3,0.0,0.0,140736.03805088345,23448.264288798844,2380.827295856995,8.0,490.0,83.95194823801727,2686.3395400827294,2455.717289495828,16165.287470752683,8.0,20.0,14693.113711008005,905.0330103801214,10.0,8593.618310288663,2168.914047180064,756200.4156060413,697196.3560320528,13866.637077673135,0.0,9.0,1.0846304761398895,1.0,230.62225058690137,0.08585000039860897,3.499433076864063,11.85464844976038,9.240966565517944,1.813827814537852,0.016916849528950634,0.0,4,0.3645833333333333,0,0.46974326857563725
29ABCDE1584Z4,329,0.7,3.6666666666666665,0.3333333333333333,287524.8534633237,41699.73443895932,-1778.366056251901,6.0,394.0,148.777955499671,5776.201968675516,5947.500924698559,91670.23907295289,5.0,1.0,47105.92887859785,181.93334736815797,1.0,3927.248065399256,1470.4611630739296,1608453.4884806506,1665023.2210708195,30967.105924833355,1.0,7.0,0.9660246584706563,0.6666666666666667,-171.2989560230435,-0.029655984495002414,0.6603190340148292,12.569068060266344,6.672032945461067,0.0,-0.006185064872709772,1.0,4,0.19791666666666666,1,0.98
29ABCDE1585Z5,1033,0.3,0.7916666666666666,0.08333333333333333,535950.9862132478,87031.87733029568,-1987.0412840006513,24.0,1342.0,296.1888409014178,10635.409640748978,10284.875858709056,313375.4957607534,19.0,76.0,57555.826449341104,519.4611410577886,20.0,23748.18668073215,1760.5806100141488,7630219.697288228,7354612.765237937,56036.62567242444,1.0,21.0,1.0374740235615076,0.9166666666666666,350.5337820399218,0.03295912370849085,2.309039701303015,13.191799858080236,11.546466618376922,0.626176361449634,-0.0037074986847982975,1.0,4,0.875,1,0.9377139906221998
29ABCDE1586Z6,740,0.3,0.5555555555555556,0.1111111111111111,40995.72450409501,8667.962240311748,18.887367598038153,18.0,1056.0,21.955920511262377,700.0820715776791,663.7680495925015,955.3245396251529,17.0,22.0,5651.734603274658,560.6498802444662,18.0,3807.9272313039023,1070.5761442003882,367543.3842773602,350539.75747089315,4038.0476263520272,1.0,17.0,1.0485069851395643,0.8888888888888888,36.31402198517765,0.05187109263252765,5.73683417519366,10.621247452351033,10.098684201799387,1.1742801026642322,0.00046070430812470315,1.0,4,0.7291666666666666,0,0.510843470855453
